arch_str,train_loss,iteration,num_parameters
64:16:16:8:8:8:32|dw3x3:id:d3r4:id:dw3x3:c1x3:c1x1:c1x5:dw3x3:dw3x3,0.9997631907463074,192,186625
64:32:16:8:16:16:32|dw3x3:d3r2:c1x3:dw3x3:d3r2:c1x5:id:c1x5:c1x5:d3r4,0.9996703863143921,193,462041
16:16:16:64:16:8:16|id:c1x5:c1x3:c1x1:c1x5:c1x1:z:d3r4:z:d3r2,0.999627947807312,194,245321
16:8:32:32:8:64:64|id:id:c1x5:d3r2:d3r4:dw3x3:d3r2:z:c1x1:z,0.9995397329330444,195,435713
8:64:64:64:32:64:32|c1x1:dw3x3:c1x1:dw3x3:d3r2:d3r4:d3r2:d3r2:id:d3r4,0.9995262622833252,196,954041
8:16:16:64:16:32:32|d3r4:c1x1:c1x1:z:c1x3:c1x1:dw3x3:c1x1:d3r4:c1x1,0.9996471405029297,197,206561
64:8:32:16:64:8:32|c1x3:id:d3r2:z:z:d3r4:d3r4:id:c1x1:c1x1,0.9995922446250916,198,354969
32:8:32:32:32:8:16|id:d3r4:c1x3:z:c1x1:dw3x3:c1x3:dw3x3:dw3x3:dw3x3,0.9996786117553711,199,126521
16:16:32:8:64:64:16|z:dw3x3:c1x5:id:c1x5:z:c1x5:c1x1:d3r2:d3r4,0.999704122543335,200,297897
16:16:64:64:16:16:16|c1x5:d3r2:c1x3:c1x5:dw3x3:z:c1x1:c1x3:dw3x3:d3r4,0.9997225403785706,201,493353
64:64:32:8:16:16:8|c1x5:c1x1:c1x1:dw3x3:c1x3:dw3x3:id:id:c1x1:z,0.9996492862701416,202,220161
8:16:8:64:16:64:32|c1x1:c1x3:id:dw3x3:d3r4:c1x5:z:c1x1:c1x5:z,0.9997947216033936,203,368401
16:8:64:32:64:8:16|d3r2:d3r2:id:z:c1x5:d3r2:c1x1:dw3x3:z:c1x5,0.9997490644454956,204,416969
16:32:64:16:64:64:32|z:c1x5:id:c1x3:c1x3:c1x3:z:id:c1x5:id,0.999812662601471,205,485017
64:16:64:8:32:8:8|id:c1x3:id:z:dw3x3:dw3x3:d3r4:d3r4:c1x1:c1x1,0.9997152090072632,206,241417
32:8:8:64:64:8:8|dw3x3:c1x3:dw3x3:c1x3:id:c1x3:id:c1x3:c1x1:c1x1,0.9996579885482788,207,241809
8:8:8:8:64:32:16|dw3x3:d3r4:id:z:c1x3:d3r2:dw3x3:d3r2:d3r2:z,0.9996498823165894,208,232569
64:16:64:32:8:64:8|c1x3:z:d3r4:dw3x3:c1x1:z:id:d3r2:d3r2:dw3x3,0.9997465014457703,209,488049
8:64:64:16:8:16:16|z:c1x5:d3r4:d3r2:c1x5:id:z:dw3x3:c1x1:c1x3,0.9996623992919922,210,229729
64:16:32:64:16:32:32|d3r4:d3r2:id:d3r2:id:c1x3:c1x3:z:c1x3:c1x1,0.9995742440223694,211,500841
64:16:64:32:16:16:64|dw3x3:c1x1:dw3x3:d3r2:c1x1:c1x1:d3r4:z:d3r2:d3r4,0.9994599223136902,212,573041
32:32:16:64:32:64:64|d3r2:dw3x3:id:c1x5:d3r4:c1x5:c1x3:d3r2:dw3x3:z,0.999605655670166,213,899313
8:32:32:16:8:32:32|d3r4:c1x3:c1x5:id:c1x3:c1x1:z:id:c1x3:d3r2,0.9997699856758118,214,234209
16:64:16:64:32:16:8|id:d3r4:z:dw3x3:dw3x3:c1x1:d3r4:d3r4:z:z,0.9997775554656982,215,237073
8:64:16:16:64:16:32|d3r4:c1x3:c1x1:d3r4:dw3x3:z:id:c1x5:c1x5:dw3x3,0.9997282028198242,216,399641
16:8:8:16:16:8:8|d3r4:c1x5:c1x3:c1x5:d3r4:c1x1:c1x3:d3r2:dw3x3:z,0.9997073411941528,217,68185
64:16:8:64:16:8:64|d3r4:dw3x3:c1x5:d3r4:id:id:c1x3:c1x3:c1x3:z,0.9997508525848389,218,520137
32:16:32:16:64:32:16|c1x3:c1x5:id:d3r4:dw3x3:id:c1x5:d3r4:dw3x3:dw3x3,0.9995686411857605,219,377705
32:64:64:32:64:8:64|c1x3:id:d3r4:c1x3:d3r4:d3r4:c1x1:z:c1x1:d3r2,0.9998998641967773,220,943353
32:64:64:16:16:16:64|z:dw3x3:d3r4:c1x1:id:z:c1x1:id:c1x5:c1x5,0.999769389629364,221,335409
64:16:64:16:16:64:8|dw3x3:c1x5:d3r2:id:c1x3:c1x1:z:d3r2:id:c1x1,0.9997735023498535,222,469401
16:16:8:8:16:16:32|d3r2:z:d3r2:z:id:c1x5:c1x3:c1x3:d3r2:id,0.9996691942214966,223,111049
64:16:64:8:8:32:32|z:d3r4:id:c1x5:id:d3r4:z:dw3x3:dw3x3:c1x5,0.9997237920761108,224,378369
8:16:16:16:8:64:32|c1x1:d3r4:dw3x3:dw3x3:c1x1:c1x5:d3r2:c1x1:dw3x3:c1x5,0.9993964433670044,225,260521
16:8:8:64:64:16:64|c1x1:c1x3:id:c1x3:d3r4:d3r4:id:dw3x3:c1x1:z,0.9998279809951782,226,411817
64:16:8:16:32:8:8|dw3x3:c1x3:d3r4:c1x1:d3r4:dw3x3:c1x1:d3r4:c1x1:id,0.9998494982719421,227,219721
16:8:16:64:32:16:8|d3r2:c1x1:c1x1:id:c1x5:c1x1:dw3x3:d3r4:dw3x3:d3r4,0.9996928572654724,228,231497
32:32:16:8:64:8:64|z:c1x3:dw3x3:d3r4:d3r2:c1x5:d3r4:dw3x3:c1x1:d3r2,0.9995735287666321,229,390553
32:16:64:64:8:8:16|c1x3:z:id:d3r4:d3r4:c1x3:dw3x3:z:id:c1x5,0.9995348453521729,230,393345
64:32:32:8:64:16:64|c1x5:c1x5:c1x5:id:d3r4:z:id:c1x5:c1x1:c1x3,0.9996744990348816,231,835673
32:64:8:16:64:16:8|c1x1:dw3x3:z:c1x3:id:dw3x3:dw3x3:id:d3r2:id,0.9997443556785583,232,181833
32:64:64:64:64:32:32|id:dw3x3:c1x3:c1x5:d3r4:d3r2:d3r4:c1x5:c1x5:d3r2,0.999725341796875,233,1477729
16:8:64:64:64:32:16|c1x3:c1x1:id:id:c1x3:c1x1:z:dw3x3:dw3x3:id,0.9997366666793823,234,225449
8:8:8:32:64:32:32|c1x5:d3r4:id:c1x5:d3r2:d3r4:id:c1x1:d3r4:c1x1,0.9995782375335693,235,402041
32:16:16:8:16:64:64|c1x5:c1x1:dw3x3:c1x5:d3r2:d3r4:d3r2:c1x3:id:dw3x3,0.9996030926704407,236,557785
32:32:8:32:32:16:64|d3r2:id:c1x5:d3r4:id:id:d3r2:dw3x3:c1x1:c1x1,0.999461829662323,237,323025
16:8:16:16:8:8:32|id:d3r4:d3r2:c1x3:d3r4:c1x5:d3r2:dw3x3:id:dw3x3,0.9995551705360413,238,116113
32:16:64:16:16:32:8|c1x5:d3r4:c1x3:c1x1:dw3x3:dw3x3:d3r4:c1x3:d3r4:z,0.9993544220924377,239,329113
16:16:32:16:64:8:64|d3r2:dw3x3:id:d3r4:z:z:z:d3r2:d3r2:dw3x3,0.999580979347229,240,324081
16:8:16:16:64:64:8|z:d3r4:c1x5:c1x3:d3r2:c1x3:z:c1x5:c1x1:c1x5,0.9997268915176392,241,269465
64:64:8:16:32:32:16|c1x5:dw3x3:c1x5:dw3x3:d3r4:c1x5:d3r2:d3r2:c1x3:dw3x3,0.9996774792671204,242,735921
32:8:16:32:32:16:16|d3r4:d3r2:c1x1:c1x3:dw3x3:id:c1x3:z:c1x3:d3r4,0.9995495080947876,243,186785
16:16:32:32:32:64:8|z:d3r4:dw3x3:d3r2:d3r4:c1x5:c1x5:c1x3:dw3x3:z,0.999656617641449,244,278769
8:16:8:64:32:16:8|dw3x3:c1x1:c1x5:z:d3r2:c1x1:c1x5:d3r2:dw3x3:c1x1,0.9996708631515503,245,233857
8:16:64:64:16:64:32|z:id:c1x5:d3r2:c1x5:d3r4:c1x5:dw3x3:c1x3:d3r4,0.9997139573097229,246,606873
64:16:64:32:32:32:16|c1x1:id:d3r2:id:c1x5:id:z:z:c1x5:d3r4,0.9998465776443481,247,479865
8:64:64:32:32:16:8|id:d3r4:c1x5:id:id:c1x5:c1x3:id:c1x3:d3r2,0.9995989203453064,248,531705
32:32:32:64:8:16:32|id:c1x1:d3r4:c1x3:c1x5:c1x1:dw3x3:c1x1:dw3x3:c1x1,0.9995575547218323,249,281857
8:16:8:64:8:32:8|dw3x3:id:d3r4:dw3x3:c1x5:id:d3r4:z:c1x1:c1x5,0.9996470212936401,250,204705
32:8:8:64:64:8:64|z:id:c1x5:id:c1x3:c1x5:c1x3:z:c1x1:dw3x3,0.9997241497039795,251,251953
16:16:16:16:64:64:8|c1x1:c1x3:c1x1:d3r2:c1x1:c1x3:d3r4:c1x5:z:d3r2,0.9995704889297485,252,455129
64:64:8:64:16:8:64|c1x5:c1x1:d3r2:c1x3:d3r4:c1x3:dw3x3:c1x3:c1x5:c1x3,0.9997546076774597,253,1042697
64:8:16:8:64:16:32|c1x3:id:c1x3:z:c1x1:id:dw3x3:z:id:c1x1,0.9998233914375305,254,152681
64:32:64:64:8:32:16|z:d3r4:d3r4:c1x1:dw3x3:d3r2:id:dw3x3:z:c1x1,0.999746561050415,255,288417
32:32:64:32:8:8:32|c1x3:c1x3:c1x1:d3r2:id:d3r4:id:d3r4:id:z,0.9996769428253174,256,358881
64:64:64:16:32:16:64|c1x1:dw3x3:c1x1:d3r2:c1x3:d3r2:c1x5:id:d3r2:dw3x3,0.9995498657226562,257,881249
32:8:8:64:32:32:32|c1x1:dw3x3:c1x1:c1x5:dw3x3:dw3x3:id:z:c1x3:d3r2,0.9996222257614136,258,255169
32:16:8:8:8:64:64|c1x5:z:d3r2:d3r2:d3r2:dw3x3:c1x3:dw3x3:c1x5:d3r4,0.9995518922805786,259,596529
8:64:16:16:32:8:8|dw3x3:id:c1x1:z:dw3x3:d3r2:dw3x3:c1x5:id:d3r2,0.9997181296348572,260,191809
16:32:64:16:64:8:8|z:d3r4:dw3x3:d3r2:c1x1:z:c1x1:d3r2:c1x5:id,0.9996777772903442,261,218745
8:8:16:32:64:8:32|id:dw3x3:z:d3r2:dw3x3:c1x1:d3r4:c1x3:dw3x3:d3r2,0.9996771812438965,262,198985
32:32:16:16:8:32:16|z:id:c1x5:id:c1x3:dw3x3:c1x5:z:c1x5:c1x5,0.9995166659355164,263,134793
64:16:64:8:32:64:16|z:c1x1:d3r4:d3r2:id:c1x1:dw3x3:id:z:c1x3,0.999708354473114,264,218009
16:8:8:32:16:16:16|dw3x3:d3r4:c1x1:z:c1x5:d3r4:z:c1x5:c1x5:z,0.9997527599334717,265,111729
64:32:16:8:8:8:8|z:c1x5:d3r4:d3r2:d3r4:d3r4:id:c1x3:c1x3:c1x1,0.9998013973236084,266,184705
32:64:16:64:16:64:8|dw3x3:d3r2:dw3x3:c1x5:z:c1x3:d3r2:z:dw3x3:d3r4,0.9996290802955627,267,586249
32:64:32:8:8:16:32|c1x5:d3r4:d3r2:d3r4:z:c1x5:c1x3:c1x1:c1x5:c1x5,0.9996283054351807,268,570977
8:64:32:8:32:8:16|d3r2:id:c1x5:c1x5:d3r4:dw3x3:z:id:c1x5:c1x3,0.9995414018630981,269,345617
32:64:8:8:8:32:8|z:c1x1:c1x5:c1x3:z:id:z:c1x5:z:dw3x3,0.9997609853744507,270,51713
64:32:16:8:64:16:16|c1x5:c1x5:c1x1:d3r2:id:d3r2:d3r2:dw3x3:d3r2:d3r4,0.9994703531265259,271,663937
16:32:64:64:8:32:32|c1x1:z:d3r2:dw3x3:dw3x3:d3r2:z:c1x1:c1x3:c1x1,0.9998112916946411,272,349425
16:64:8:8:32:32:64|dw3x3:z:c1x5:z:c1x1:id:id:d3r4:id:dw3x3,0.99974524974823,273,247225
16:32:16:32:8:64:32|d3r2:c1x5:c1x1:c1x1:c1x5:c1x3:z:d3r4:d3r4:d3r4,0.9996497631072998,274,503393
64:32:64:16:8:8:64|dw3x3:dw3x3:d3r4:z:d3r4:d3r2:z:c1x3:d3r2:z,0.9996954798698425,275,611105
8:64:32:16:8:8:16|c1x5:c1x1:c1x3:d3r2:z:c1x3:id:z:dw3x3:d3r2,0.9997508525848389,276,236441
16:16:8:64:64:8:8|z:c1x1:dw3x3:c1x3:c1x3:c1x5:c1x3:c1x5:d3r2:c1x1,0.9996691346168518,277,258057
64:32:8:8:16:32:8|d3r4:c1x1:d3r4:c1x5:z:c1x5:z:id:c1x5:c1x3,0.9996465444564819,278,354841
64:8:8:32:16:8:16|c1x3:c1x3:z:d3r4:c1x3:c1x3:d3r4:z:dw3x3:c1x5,0.9993923306465149,279,254193
32:8:64:64:16:64:32|c1x3:c1x1:d3r4:z:d3r4:c1x1:c1x5:d3r2:id:dw3x3,0.9995701909065247,280,670305
8:64:8:16:8:16:32|z:c1x5:c1x3:id:c1x1:dw3x3:c1x3:d3r2:c1x1:dw3x3,0.9995004534721375,281,102369
64:16:32:16:16:32:64|c1x5:d3r2:c1x3:c1x5:dw3x3:c1x3:dw3x3:c1x5:c1x3:z,0.9997761249542236,282,636433
32:8:16:64:64:64:32|z:c1x5:z:d3r4:c1x1:id:dw3x3:dw3x3:c1x1:dw3x3,0.999729573726654,283,305065
8:64:64:8:32:16:8|id:c1x3:id:d3r2:z:d3r4:c1x1:z:c1x3:id,0.9995948076248169,284,280233
32:32:64:32:64:64:32|d3r4:d3r4:dw3x3:d3r4:z:c1x5:c1x5:c1x3:d3r2:dw3x3,0.9995769262313843,285,1135897
32:64:8:64:16:64:8|c1x1:c1x3:id:dw3x3:c1x1:id:c1x5:d3r4:z:c1x5,0.9996035695075989,286,492361
16:64:64:8:32:64:64|id:c1x5:d3r4:c1x3:c1x5:c1x3:d3r2:d3r4:z:id,0.999607264995575,287,1127625
16:8:16:64:16:64:64|id:c1x1:id:d3r4:d3r2:c1x3:dw3x3:d3r2:d3r2:c1x5,0.9994196891784668,288,720737
8:16:8:64:32:16:64|c1x3:d3r2:c1x1:dw3x3:d3r4:d3r2:d3r2:c1x3:dw3x3:dw3x3,0.999475359916687,289,471217
16:64:16:8:64:32:64|c1x1:c1x5:c1x3:d3r2:id:d3r2:c1x5:dw3x3:c1x3:d3r2,0.9995356202125549,290,798961
16:8:64:64:32:8:64|d3r4:dw3x3:c1x1:id:c1x3:d3r4:d3r2:id:id:d3r4,0.9995049834251404,291,633401
16:16:32:8:8:8:8|id:c1x5:c1x1:c1x5:z:d3r2:c1x1:d3r2:d3r2:d3r4,0.9997007250785828,292,108257
32:8:32:8:64:16:64|id:c1x3:c1x1:d3r4:z:z:id:c1x1:c1x3:id,0.9995569586753845,293,229465
32:32:32:64:64:64:8|d3r4:id:dw3x3:id:id:dw3x3:d3r4:d3r4:d3r2:d3r4,0.9995170831680298,294,729305
32:32:16:8:16:16:64|dw3x3:d3r4:id:c1x5:z:c1x1:c1x1:d3r2:c1x5:d3r4,0.9996710419654846,295,335433
64:64:64:16:64:64:16|d3r4:c1x1:z:z:c1x1:d3r4:c1x5:c1x1:d3r2:d3r2,0.9995319247245789,296,1085017
16:8:32:8:32:32:8|c1x1:c1x3:z:c1x3:c1x3:d3r2:d3r2:d3r2:d3r4:id,0.999466598033905,297,190569
8:8:32:32:64:64:32|c1x1:id:z:dw3x3:z:c1x5:c1x3:id:d3r2:z,0.9996702075004578,298,318817
64:64:16:32:16:8:16|c1x5:c1x3:z:z:c1x1:dw3x3:dw3x3:d3r4:d3r4:c1x5,0.9997226595878601,299,470129
32:32:32:32:64:16:32|c1x3:id:dw3x3:c1x5:dw3x3:id:c1x5:z:d3r2:dw3x3,0.99946129322052,300,377769
16:32:8:16:16:8:8|dw3x3:d3r4:id:z:d3r4:dw3x3:c1x3:c1x3:z:c1x3,0.9995271563529968,301,79049
8:32:8:16:8:8:32|z:c1x3:d3r4:d3r2:c1x1:c1x5:c1x3:dw3x3:z:id,0.999571681022644,302,74305
32:8:8:32:32:32:16|c1x1:d3r2:c1x5:c1x5:z:c1x3:z:z:c1x1:c1x3,0.999832034111023,303,193401
64:16:16:32:64:16:16|dw3x3:c1x1:dw3x3:c1x1:d3r2:c1x1:id:z:dw3x3:d3r4,0.9996863603591919,304,259745
8:8:32:16:32:8:64|c1x5:z:d3r2:z:dw3x3:c1x3:c1x3:d3r2:dw3x3:d3r2,0.9995104670524597,305,330745
32:8:8:8:8:32:16|d3r2:z:d3r2:dw3x3:c1x3:c1x3:z:d3r2:id:z,0.9997548460960388,306,101889
16:16:64:64:16:64:64|c1x3:c1x5:z:d3r4:c1x1:d3r4:dw3x3:c1x3:d3r2:c1x3,0.9994287490844727,307,1042193
16:32:8:8:16:8:32|d3r2:z:d3r2:c1x3:c1x1:c1x3:d3r2:dw3x3:dw3x3:c1x3,0.9995203018188477,308,129177
8:16:32:8:16:16:64|c1x5:d3r4:dw3x3:id:d3r2:dw3x3:d3r2:d3r2:c1x3:z,0.999394953250885,309,317033
16:64:16:8:32:64:32|c1x5:d3r2:d3r4:c1x3:dw3x3:dw3x3:c1x1:c1x5:c1x5:c1x1,0.999702513217926,310,655401
16:16:32:16:64:16:8|c1x5:d3r4:d3r4:c1x5:dw3x3:dw3x3:d3r4:c1x1:c1x1:id,0.9994049668312073,311,267929
16:8:16:32:16:32:8|c1x1:c1x1:dw3x3:c1x1:d3r4:c1x5:d3r4:c1x5:c1x1:dw3x3,0.9995464086532593,312,130409
64:64:16:16:64:16:64|c1x1:c1x5:d3r4:id:z:c1x1:dw3x3:d3r4:z:c1x1,0.9997161030769348,313,553825
8:64:16:64:8:32:32|c1x1:c1x5:z:z:d3r4:d3r4:c1x3:id:c1x3:dw3x3,0.9995349645614624,314,434369
64:32:16:32:64:16:8|c1x3:c1x1:z:d3r2:c1x3:d3r2:d3r2:dw3x3:c1x1:c1x3,0.9996647238731384,315,503041
64:32:32:32:16:64:8|d3r4:dw3x3:c1x5:dw3x3:dw3x3:z:c1x5:c1x5:d3r4:dw3x3,0.9993161559104919,316,589817
64:16:32:8:64:64:8|d3r2:c1x5:d3r4:c1x1:d3r4:dw3x3:z:c1x3:c1x1:d3r2,0.9996955990791321,317,741209
32:64:16:16:16:32:8|c1x3:z:dw3x3:z:d3r2:d3r2:c1x3:c1x3:id:c1x1,0.9993398785591125,318,271681
32:64:16:32:8:32:32|d3r2:c1x3:c1x1:d3r4:c1x1:c1x3:c1x5:d3r2:d3r2:d3r4,0.9995031356811523,319,604689
8:8:8:16:8:32:64|d3r4:d3r2:id:dw3x3:dw3x3:c1x1:c1x5:z:c1x5:z,0.9993246793746948,320,208761
32:8:16:32:8:8:32|dw3x3:c1x5:id:d3r2:z:z:z:c1x3:c1x1:c1x5,0.9996009469032288,321,131633
64:16:32:16:32:16:64|c1x5:d3r2:d3r2:c1x5:dw3x3:c1x5:c1x5:d3r4:z:c1x5,0.9994909167289734,322,830761
16:64:32:32:64:32:64|c1x3:dw3x3:c1x1:z:d3r2:c1x3:z:id:id:dw3x3,0.9998600482940674,323,385265
16:32:64:64:16:16:8|c1x5:id:z:d3r4:id:c1x5:id:c1x3:c1x5:d3r2,0.9994567632675171,324,541513
8:64:16:8:64:32:8|dw3x3:c1x3:id:d3r4:c1x3:id:id:d3r4:id:c1x5,0.9994471073150635,325,371345
64:64:16:16:32:64:32|id:c1x1:dw3x3:d3r4:d3r4:d3r2:id:z:c1x3:id,0.9995936751365662,326,573017
8:8:16:16:16:8:32|c1x1:c1x5:d3r4:z:dw3x3:z:c1x5:c1x3:dw3x3:c1x5,0.9991267323493958,327,101113
32:64:16:32:64:32:64|d3r4:d3r4:c1x1:c1x3:c1x3:c1x3:d3r4:c1x5:d3r2:c1x3,0.9992805123329163,328,1102649
16:64:8:32:16:8:16|c1x5:d3r2:c1x1:c1x1:d3r2:d3r2:d3r4:z:d3r2:c1x3,0.9995786547660828,329,324265
8:64:32:16:8:32:64|c1x1:id:dw3x3:c1x1:c1x1:c1x1:c1x5:d3r2:d3r4:dw3x3,0.9993636012077332,330,380385
16:8:64:32:8:16:8|c1x1:id:z:c1x5:d3r4:id:z:d3r2:c1x5:c1x3,0.9997081160545349,331,258385
8:16:32:8:8:8:64|c1x3:c1x1:id:d3r4:d3r2:c1x1:c1x1:c1x5:c1x3:id,0.9997658729553223,332,226625
8:64:64:32:32:32:64|z:id:dw3x3:d3r2:c1x1:dw3x3:id:c1x1:d3r2:c1x1,0.9995682835578918,333,367137
64:8:16:32:64:16:16|c1x1:id:d3r2:c1x1:c1x1:d3r2:d3r2:c1x3:c1x1:d3r2,0.9996023178100586,334,451385
8:64:8:32:64:16:64|c1x3:d3r4:c1x1:id:d3r2:z:c1x3:d3r2:c1x1:c1x3,0.9994526505470276,335,563801
8:64:32:8:8:32:32|d3r2:d3r4:c1x1:d3r4:dw3x3:z:z:z:id:z,0.9996942281723022,336,222217
8:16:64:32:16:16:16|c1x3:c1x1:c1x5:id:c1x3:d3r2:d3r2:c1x5:c1x5:dw3x3,0.9996164441108704,337,390193
16:16:8:8:32:32:32|c1x5:d3r2:c1x5:c1x5:c1x3:c1x1:c1x5:dw3x3:c1x5:d3r4,0.999310314655304,338,298889
16:8:16:8:8:8:16|id:z:z:z:d3r2:id:d3r2:z:z:id,0.9995085597038269,339,22433
64:32:64:64:8:16:16|c1x5:z:z:dw3x3:id:c1x5:d3r4:d3r2:id:d3r4,0.9994935989379883,340,508905
16:32:32:64:32:64:32|dw3x3:c1x5:d3r4:d3r2:d3r2:d3r4:id:c1x1:dw3x3:id,0.9996262788772583,341,646833
64:16:32:16:8:32:32|c1x1:id:d3r2:z:id:c1x3:c1x5:c1x3:dw3x3:d3r4,0.9990987777709961,342,329481
32:8:32:16:64:32:64|z:dw3x3:id:c1x1:c1x5:d3r4:c1x5:id:c1x1:id,0.9992296695709229,343,254529
64:8:32:16:16:8:8|d3r2:c1x1:d3r2:d3r2:d3r2:z:d3r2:dw3x3:dw3x3:z,0.9994335770606995,344,218521
16:16:16:16:32:16:32|d3r2:d3r4:dw3x3:z:c1x3:c1x5:c1x1:c1x1:c1x1:z,0.9997591972351074,345,138057
64:16:32:64:32:64:64|dw3x3:z:dw3x3:d3r2:id:d3r2:dw3x3:dw3x3:id:id,0.99959796667099,346,437417
64:16:32:32:8:16:64|d3r4:c1x1:id:dw3x3:c1x5:c1x1:z:dw3x3:d3r4:d3r4,0.9995989203453064,347,433905
16:64:8:64:8:64:16|z:c1x3:z:c1x3:d3r2:c1x1:c1x3:c1x1:id:z,0.9993060231208801,348,214529
64:64:64:8:64:64:16|dw3x3:dw3x3:id:c1x3:c1x1:c1x1:c1x1:z:d3r4:d3r2,0.9996268153190613,349,635465
64:64:16:16:8:8:64|z:z:c1x1:c1x5:c1x3:id:c1x5:c1x5:c1x1:dw3x3,0.9992942214012146,350,255633
32:8:32:8:8:8:64|d3r4:dw3x3:c1x3:d3r4:dw3x3:c1x1:id:c1x1:c1x3:id,0.9997267127037048,351,192425
64:32:16:16:64:8:64|c1x1:c1x1:c1x5:d3r4:c1x5:c1x5:id:z:z:d3r4,0.9997776746749878,352,675833
32:32:16:32:16:64:8|id:z:d3r4:d3r4:id:c1x5:dw3x3:dw3x3:dw3x3:dw3x3,0.9996726512908936,353,255121
16:64:64:64:32:16:8|c1x3:c1x1:c1x5:c1x3:z:z:z:d3r4:c1x5:d3r2,0.9996154308319092,354,704809
16:8:64:64:64:64:16|z:d3r4:c1x1:d3r4:id:z:c1x5:d3r4:id:z,0.9993781447410583,355,399385
64:32:16:16:16:64:8|d3r4:c1x5:id:d3r4:dw3x3:c1x3:c1x5:dw3x3:d3r2:c1x5,0.9994861483573914,356,610761
8:64:32:8:32:16:32|c1x3:z:c1x3:c1x3:d3r2:dw3x3:d3r2:dw3x3:id:z,0.9996116161346436,357,278073
32:64:16:16:16:16:16|d3r2:c1x3:z:c1x1:c1x1:d3r2:c1x1:id:id:c1x1,0.9997002482414246,358,178537
64:16:8:8:64:16:64|d3r2:c1x1:c1x5:d3r2:z:c1x3:c1x1:dw3x3:c1x1:d3r4,0.9996944069862366,359,539689
64:32:32:8:16:16:64|c1x3:id:c1x3:id:d3r2:d3r4:d3r4:c1x3:c1x5:d3r2,0.9992255568504333,360,695081
16:64:8:16:8:64:8|dw3x3:c1x1:c1x5:id:dw3x3:id:c1x5:dw3x3:c1x5:c1x5,0.9991161823272705,361,397281
64:8:64:16:16:16:16|dw3x3:id:dw3x3:dw3x3:id:c1x3:c1x5:dw3x3:d3r2:c1x3,0.9993289113044739,362,317881
64:32:32:16:16:32:8|dw3x3:c1x5:z:d3r2:c1x3:id:c1x3:c1x5:c1x5:d3r4,0.9994020462036133,363,472505
8:64:8:16:8:32:16|dw3x3:d3r4:c1x3:dw3x3:d3r2:d3r4:c1x1:d3r2:c1x1:d3r2,0.999473512172699,364,311809
16:8:8:16:16:32:8|z:z:dw3x3:dw3x3:d3r2:id:c1x1:c1x1:d3r4:c1x3,0.999731719493866,365,35897
8:16:8:64:32:16:16|d3r2:c1x3:c1x5:d3r2:c1x3:dw3x3:dw3x3:id:c1x1:dw3x3,0.9996698498725891,366,212513
8:32:32:16:16:32:16|c1x5:c1x5:d3r4:d3r2:c1x3:id:c1x3:id:dw3x3:c1x1,0.9992592334747314,367,227841
32:64:32:32:8:64:64|d3r4:z:d3r2:id:d3r2:dw3x3:d3r2:z:d3r4:z,0.9995061159133911,368,783273
16:64:64:8:64:32:8|d3r4:d3r2:id:d3r4:dw3x3:dw3x3:c1x1:c1x3:dw3x3:z,0.9996615648269653,369,462873
8:32:16:8:16:8:8|c1x3:z:dw3x3:c1x5:z:c1x1:c1x5:c1x1:id:d3r4,0.9992012977600098,370,70153
8:8:8:8:8:32:16|d3r4:d3r2:dw3x3:id:id:c1x1:dw3x3:id:d3r2:dw3x3,0.9996065497398376,371,54609
64:32:32:32:32:32:32|c1x3:c1x1:c1x3:c1x1:id:c1x5:id:c1x1:c1x3:dw3x3,0.9995851516723633,372,353657
16:64:8:8:32:16:32|id:id:c1x1:c1x3:z:d3r2:c1x3:id:c1x3:dw3x3,0.9995102286338806,373,197129
16:64:8:8:64:32:8|d3r2:id:c1x3:c1x1:dw3x3:dw3x3:dw3x3:c1x1:c1x5:d3r2,0.9996057748794556,374,367553
16:64:64:8:8:8:64|dw3x3:d3r2:id:d3r4:c1x3:z:d3r2:id:z:d3r4,0.9994911551475525,375,522121
8:32:8:8:16:8:32|d3r4:c1x3:c1x5:c1x1:z:d3r2:dw3x3:c1x5:d3r2:c1x1,0.9996507167816162,376,138561
32:32:8:64:32:64:32|d3r2:id:d3r4:z:dw3x3:d3r2:d3r4:c1x1:d3r4:z,0.999422550201416,377,578161
64:64:32:16:8:16:8|d3r2:c1x1:d3r2:c1x1:c1x1:id:c1x1:d3r4:dw3x3:d3r2,0.99973464012146,378,403665
64:16:16:64:32:32:16|d3r2:id:z:c1x3:d3r2:id:c1x1:d3r2:c1x3:id,0.9993308782577515,379,414585
32:16:64:32:8:64:16|id:c1x5:d3r2:c1x5:c1x3:c1x1:dw3x3:c1x1:d3r2:c1x3,0.9996523857116699,380,561801
16:64:64:32:32:8:32|c1x1:c1x1:c1x5:d3r4:c1x3:d3r4:d3r2:d3r4:d3r2:c1x5,0.9994627833366394,381,858601
64:8:32:16:16:16:8|c1x3:z:c1x5:d3r2:z:c1x3:z:d3r2:dw3x3:d3r4,0.9997682571411133,382,277897
32:64:32:16:32:16:8|c1x5:c1x3:dw3x3:d3r2:id:c1x1:c1x3:c1x1:d3r2:c1x3,0.9993075728416443,383,390417
16:64:8:32:8:16:32|d3r4:c1x3:c1x1:d3r4:id:c1x5:c1x1:c1x1:d3r4:c1x3,0.9997366666793823,384,317665
64:64:32:8:16:16:32|c1x1:d3r4:z:c1x3:dw3x3:c1x1:c1x3:d3r4:z:c1x1,0.9992629289627075,385,377649
